2045	195.4667	0.27412
2046	195.4534	0.27412
2047	195.4365	0.27412
2048	194.9885	0.27411
2049	194.9725	0.27411
2050	194.9573	0.27411
2051	194.943	0.27411
2052	194.9273	0.27411
2053	194.487	0.2741
2054	194.473	0.2741
2055	194.4547	0.2741
2056	194.4402	0.2741
2057	194.425	0.2741
2058	193.9902	0.27409
2059	193.974	0.27409
2060	193.9603	0.27409
2061	193.9429	0.27409
2062	193.9296	0.27409
2063	193.4937	0.27408
2064	193.4788	0.27408
2065	193.4645	0.27408
2066	193.4491	0.27408
2067	193.435	0.27408
2068	192.9897	0.27407
2069	192.9735	0.27407
2070	192.9621	0.27407
2071	192.9438	0.27407
2072	192.9309	0.27407
2073	192.4857	0.27406
2074	192.4713	0.27406
2075	192.4563	0.27406
2076	192.4408	0.27406
2077	192.4277	0.27406
2078	191.991	0.27405
2079	191.9751	0.27406
2080	191.9601	0.27405
2081	191.9444	0.27405
2082	191.9314	0.27405
2083	191.4942	0.27405
2084	191.4783	0.27405
