1469	29.9868	0.27288
1470	29.9732	0.27288
1471	29.4851	0.27288
1472	29.4705	0.27288
1473	28.9903	0.27288
1474	28.9749	0.27288
1475	28.488	0.27288
1476	28.4713	0.27288
1477	27.9924	0.27288
1478	27.9792	0.27288
1479	27.4905	0.27288
1480	27.4754	0.27288
1481	26.9844	0.27287
1482	26.9688	0.27287
1483	26.4922	0.27287
1484	26.4747	0.27287
1485	25.9882	0.27287
1486	25.9756	0.27287
1487	25.4898	0.27287
1488	25.4759	0.27287
1489	24.9907	0.27287
1490	24.9753	0.27287
1491	24.4887	0.27287
1492	24.4753	0.27287
1493	23.9873	0.27287
1494	23.977	0.27287
1495	23.487	0.27287
1496	23.474	0.27287
1497	22.9928	0.27287
1498	22.9816	0.27287
1499	22.4928	0.27287
1500	22.478	0.27287
1501	21.9884	0.27287
1502	21.9732	0.27287
1503	21.4851	0.27287
1504	21.4716	0.27287
1505	20.9857	0.27287
1506	20.9744	0.27287
1507	20.4994	0.27287
1508	20.4874	0.27287
1509	19.9925	0.27287
1510	19.9787	0.27287
1511	19.4976	0.27287
1512	19.4811	0.27287
1513	18.9917	0.27287
1514	18.9781	0.27287
1515	18.493	0.27287
1516	18.4776	0.27287
1517	17.9898	0.27287
1518	17.9742	0.27287
1519	17.4872	0.27287
1520	17.4723	0.27287
1521	16.996	0.27287
1522	16.9796	0.27287
1523	16.4918	0.27287
1524	16.4752	0.27287
1525	15.9903	0.27287
1526	15.9751	0.27287
1527	15.4916	0.27287
